# NO3, NO2, NH4, Nstar, TA, DIC
1.583069759033764179e-01,1.059028884486431926e-01,1.048591899529049964e+00,1.665877525208324661e-01,1.099887105960815979e-12
1.164850213609950995e-02,8.838533709430383342e-03,3.413002053363209387e-02,9.597303708871497696e-03,3.711575710528497882e-13
3.108792604151229891e-03,1.861049365394606969e-03,9.113150684945845251e-03,5.671854896404282011e-03,6.354872575744731581e-14
