# NO3, NO2, NH4, Nstar, TA, DIC
-6.694965167773431203e-01,3.643827194499758559e-01,-2.293553448000737460e-01,3.538461538460377920e-01,9.999999999999296119e-01
-8.834044140827705671e-02,-2.305626434472753811e-02,-4.244324399016318194e-01,2.361952411101828631e-01,1.000000000000003775e+00
3.684014380488566665e-01,-2.915530244073263194e-02,1.349955119305661921e-01,6.721197146295403435e-01,1.000000000000002442e+00
