# anmx, denit, nitox, dnrn
0.000000000000000000e+00,0.000000000000000000e+00,4.413372994934509563e+01,5.586627005065482621e+01
5.904929233504545572e+00,3.237818541340776179e-01,4.351012595777211089e+01,5.026116295458922423e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.452906560552016657e+01,4.547093439447967000e+01
