# NO3, NO2, NH4, Nstar, TA, DIC
1.326552041262574373e-02,1.356786697064239419e-02,5.039628158656189044e-02,1.324830144900308003e-02,4.944278900663921072e-13
5.772700363009463168e-03,3.742642750233116534e-03,9.710139218433645747e-03,1.016526478293513537e-02,2.988449923890955585e-13
