# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
2.265758664635312072e-02,3.991964936774746592e-02,4.309387953294890536e-03,9.929043214942565292e-04,2.643945798553625284e-02
1.686107307621613483e-02,3.776360064423463919e-02,5.036591640666562321e-03,9.449334022755427522e-04,2.163431606654700121e-02
2.986740071531246953e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.281683104901727808e-04,3.088719544028361609e-03
