# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
7.113453641932871996e-01,2.168293699070471953e-02,5.026781809473223825e-03,1.973455356982072723e-02,2.422103634367131220e-01
8.179692033331965595e-01,1.746551099729782425e-02,7.155126093433807066e-03,2.688956583392555777e-02,1.305205937421465567e-01
6.564336457413207926e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.718894666172281052e-02,3.163774075969525423e-01
