# NO3, NO2, NH4, Nstar, TA, DIC
6.499448668786045324e-03,-3.143647594473639867e-02,-4.512368393505463704e-01,3.272850665937561132e-01,9.999999999999751310e-01
3.257851688236064747e-01,-1.323526408312777729e-02,1.075286942621739156e-01,6.769960375140824382e-01,1.000000000000005107e+00
