# anmx, denit, nitox, dnrn
2.363753748742607907e+00,2.046147870883533226e+00,1.695710562781588715e+00,1.328660019123704572e+00
2.228671955654487391e+00,1.550678404016086587e+00,1.575188776323405593e+00,1.012395775973598866e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.499295234698372115e-02,7.499295234698376278e-02
