# anmx, denit, nitox, dnrn
1.095351350064865947e+00,9.775984088926849280e-02,4.486051142297745997e+01,5.394637738606824939e+01
4.701427649996325897e+00,2.005441061005253933e-01,4.491861459385383881e+01,5.017941365004917742e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.415941881914627487e+01,4.584058118085377487e+01
