# NO3, NO2, NH4, Nstar, TA, DIC
3.143962543294742673e-02,2.832690997658172255e-02,2.755435311546784449e-01,1.118316960285378608e-01,1.578805679131373100e-12
6.698349343415183586e-03,9.333046900412278815e-03,1.874292374453992785e-02,1.402120802315186612e-02,8.994978939948150176e-14
3.571900672548885321e-03,1.885891555372296328e-03,4.434870265510600096e-03,5.679908628584012104e-03,1.904812640901222585e-14
