# NO3, NO2, NH4, Nstar, TA, DIC
-4.594537549466793519e-02,2.968293293368983246e-02,-1.198554923024549801e+00,5.394254278728563001e-01,1.000000000000019762e+00
-1.176293823766190461e-01,1.169220127389514370e-02,-3.997359176036991424e-01,2.843543296391453090e-01,1.000000000000059508e+00
3.543397021387088008e-01,-2.136276598762185813e-02,1.454880002827044216e-01,6.898195253583824238e-01,9.999999999999984457e-01
