# NO3, NO2, NH4, Nstar, TA, DIC
2.106993428452983430e-01,2.220287729093481932e-01,-3.005738063933005577e-01,8.067557276587772330e-02,1.537548807758214453e-01
2.369639847149571099e-02,3.832699062150490832e-02,-6.381477721225020661e-02,3.226276664698102259e-02,1.132934576893942502e-01
1.804206161062985592e-01,1.525563200447883905e-01,1.454880002827044216e-01,5.110287094285359544e-02,7.412705706534694627e-02
