# NO3, NO2, NH4, Nstar, TA, DIC
4.531389810234742743e-02,1.974918542653240211e-02,2.755405081265481781e-01,9.889123677031616544e-02,7.955455040636498917e-12
8.089358864363219506e-03,9.389106136638637398e-03,2.159521494840994926e-02,1.095125334518080168e-02,4.898864974520233461e-13
2.192623792879959052e-03,1.916043933066613643e-03,3.984921712702682237e-03,3.599483867546445816e-03,7.993116929124383097e-15
