# anmx, denit, nitox, dnrn
0.000000000000000000e+00,0.000000000000000000e+00,1.177910144063286424e+00,1.177910144063285536e+00
1.748170536918386975e-01,4.527211111368052709e-02,1.650863190548466919e-01,7.279778124478987478e-02
2.940113432041919009e-02,0.000000000000000000e+00,4.429733643842742041e-01,4.413907395913109211e-01
