# anmx, denit, nitox, dnrn
0.000000000000000000e+00,0.000000000000000000e+00,3.855661896822856249e+01,6.144338103177123855e+01
5.753902756226072057e+00,4.612929318836305435e-03,4.492254395629904451e+01,4.931894035815604127e+01
2.066023184608525680e-03,0.000000000000000000e+00,5.422821582184990064e+01,4.576971815496556673e+01
