# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
2.600614399773036947e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.038900075874036807e-03,2.692871665315011917e-02
4.818874541092610722e-03,1.195839014454024756e-03,4.137325617550328873e-04,2.075636083419785084e-04,4.999184715667388465e-03
2.608521557876106178e-02,0.000000000000000000e+00,6.684933038738698717e-05,1.034401831486904616e-03,2.697467808359053920e-02
