# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
5.549991721872182815e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.217708466993475472e-02,4.328237431428475501e-01
8.752286216304812072e-01,1.221063696728130310e-04,1.374205162059834867e-02,2.781018018545157108e-02,8.309704019380040330e-02
7.763854303653439093e-01,0.000000000000000000e+00,4.688111496115452540e-06,3.208776666772949343e-02,1.915221148554287212e-01
