# NO3, NO2, NH4, Nstar, TA, DIC
7.910430102772581656e-03,8.429845831510083057e-03,2.484393397743450346e-02,1.134846535976880531e-02,6.583576111899824103e-14
6.022477065797029322e-02,5.853483843577552553e-02,3.185166400411519327e-01,1.268828510279432220e-01,1.707613077841227583e-10
