# DNRN, Anammox, Denitrificatio, Nitrite Oxidation, CaCO3 Dissolution 
7.283261739622144404e-01,2.012014094470966977e-03,1.879445695818022979e-03,2.007990587720299980e-02,2.477024603702941141e-01
8.927564133381241662e-01,6.568872000139725810e-03,6.753872980540588135e-03,2.560797576263101547e-02,6.831286591856425283e-02
6.660810031218721283e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.791428980490471071e-02,3.060047070732221930e-01
