# anmx, denit, nitox, dnrn
1.092187267051081934e+00,4.520712167004026227e-01,1.096970029756252796e+00,8.028426299295536861e-01
1.414109896938285482e+00,8.101963167181682746e-01,1.195922302420156846e+00,5.714256302559965750e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.049163555420868588e-02,5.049163555420849853e-02
