# anmx, denit, nitox, dnrn
1.055494247001400154e+00,1.030553072789482522e-01,4.361265148754737453e+01,5.522879895817229823e+01
2.979576324424450640e+00,2.686957950640980197e-01,4.364703651820250485e+01,5.310469136230906173e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.457348279241610101e+01,4.542651720758406952e+01
